task_id,concept,prompt,target_text,target_first_token,target_token_count,layer,feature_id,feature_train_auroc,feature_test_auroc,feature_test_f1,position_policy,intervention_token_index,intervention_token_text,final_token_index,final_token_text,max_prompt_feature_token_index,max_prompt_feature_token_text,feature_activation,final_token_feature_activation,max_prompt_feature_activation,feature_active_at_intervention,feature_active_at_final_token,feature_active_anywhere,intervention,condition,control_id,random_control_count,delta_activation,perturbation_l2,execution_context_mean_logprob_drift,execution_context_js_drift,baseline_target_prob,modified_target_prob,target_prob_delta,target_logprob_delta,baseline_target_rank,modified_target_rank,target_rank_delta,baseline_target_sequence_logprob,modified_target_sequence_logprob,target_sequence_logprob_delta,baseline_target_mean_logprob,modified_target_mean_logprob,target_mean_logprob_delta,js_divergence,top1_changed
13,code,"In Python, an exception handler begins with the keyword", except, except,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, handler,9, keyword,5, handler,62.80434799194336,0.0,62.80434799194336,1,0,1,amplify_2x,random_norm_matched,5,8,nan,62.804344177246094,-0.014159202575683594,7.210677722468972e-06,0.01281705591827631,0.01281742099672556,3.650784492492676e-07,2.86102294921875e-05,11,11,0,-4.356978416442871,-4.356949806213379,2.86102294921875e-05,-4.356978416442871,-4.356949806213379,2.86102294921875e-05,6.956151992199011e-07,0
13,code,"In Python, an exception handler begins with the keyword", except, except,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, handler,9, keyword,5, handler,62.80434799194336,0.0,62.80434799194336,1,0,1,amplify_2x,random_norm_matched,6,8,nan,62.80434799194336,-0.014159202575683594,7.210677722468972e-06,0.01281705591827631,0.012786388397216797,-3.066752105951309e-05,-0.0023956298828125,11,11,0,-4.356978416442871,-4.359374046325684,-0.0023956298828125,-4.356978416442871,-4.359374046325684,-0.0023956298828125,4.073175659868866e-06,0
13,code,"In Python, an exception handler begins with the keyword", except, except,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, handler,9, keyword,5, handler,62.80434799194336,0.0,62.80434799194336,1,0,1,amplify_2x,random_norm_matched,7,8,nan,62.804344177246094,-0.014159202575683594,7.210677722468972e-06,0.01281705591827631,0.012817233800888062,1.778826117515564e-07,1.3828277587890625e-05,11,11,0,-4.356978416442871,-4.356964588165283,1.3828277587890625e-05,-4.356978416442871,-4.356964588165283,1.3828277587890625e-05,8.171336958184838e-07,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,ablate,sae_feature,-1,8,-147.2202911376953,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11738278716802597,5.268305540084839e-05,0.0004489421844482422,1,1,0,-2.14276385307312,-2.142314910888672,0.0004489421844482422,-2.14276385307312,-2.142314910888672,0.0004489421844482422,9.238574421033263e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,ablate,random_norm_matched,0,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.1173204556107521,-9.648501873016357e-06,-8.225440979003906e-05,1,1,0,-2.14276385307312,-2.14284610748291,-8.225440979003906e-05,-2.14276385307312,-2.14284610748291,-8.225440979003906e-05,7.395581633318216e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,ablate,random_norm_matched,1,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11744698882102966,0.00011688470840454102,0.000995635986328125,1,1,0,-2.14276385307312,-2.141768217086792,0.000995635986328125,-2.14276385307312,-2.141768217086792,0.000995635986328125,9.908188076224178e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,ablate,random_norm_matched,2,8,nan,147.2202911376953,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11706608533859253,-0.0002640187740325928,-0.002252817153930664,1,1,0,-2.14276385307312,-2.145016670227051,-0.002252817153930664,-2.14276385307312,-2.145016670227051,-0.002252817153930664,5.501140549313277e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,ablate,random_norm_matched,3,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11731135100126266,-1.8753111362457275e-05,-0.00015997886657714844,1,1,0,-2.14276385307312,-2.1429238319396973,-0.00015997886657714844,-2.14276385307312,-2.1429238319396973,-0.00015997886657714844,4.303830792196095e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,ablate,random_norm_matched,4,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11733388900756836,3.7848949432373047e-06,3.218650817871094e-05,1,1,0,-2.14276385307312,-2.1427316665649414,3.218650817871094e-05,-2.14276385307312,-2.1427316665649414,3.218650817871094e-05,8.190807420760393e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,ablate,random_norm_matched,5,8,nan,147.2202606201172,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.1171981692314148,-0.00013193488121032715,-0.0011250972747802734,1,1,0,-2.14276385307312,-2.1438889503479004,-0.0011250972747802734,-2.14276385307312,-2.1438889503479004,-0.0011250972747802734,8.070994226727635e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,ablate,random_norm_matched,6,8,nan,147.2202606201172,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11753151565790176,0.00020141154527664185,0.0017151832580566406,1,1,0,-2.14276385307312,-2.1410486698150635,0.0017151832580566406,-2.14276385307312,-2.1410486698150635,0.0017151832580566406,7.650582119822502e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,ablate,random_norm_matched,7,8,nan,147.2202606201172,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11735569685697556,2.559274435043335e-05,0.0002181529998779297,1,1,0,-2.14276385307312,-2.142545700073242,0.0002181529998779297,-2.14276385307312,-2.142545700073242,0.0002181529998779297,5.542853614315391e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,amplify_2x,sae_feature,-1,8,147.2202911376953,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11740589141845703,7.578730583190918e-05,0.0006456375122070312,1,1,0,-2.14276385307312,-2.142118215560913,0.0006456375122070312,-2.14276385307312,-2.142118215560913,0.0006456375122070312,1.0195450158789754e-05,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,amplify_2x,random_norm_matched,0,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11722257733345032,-0.00010752677917480469,-0.0009169578552246094,1,1,0,-2.14276385307312,-2.1436808109283447,-0.0009169578552246094,-2.14276385307312,-2.1436808109283447,-0.0009169578552246094,6.045302143320441e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,amplify_2x,random_norm_matched,1,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11610578745603561,-0.001224316656589508,-0.010489702224731445,1,1,0,-2.14276385307312,-2.1532535552978516,-0.010489702224731445,-2.14276385307312,-2.1532535552978516,-0.010489702224731445,9.663082892075181e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,amplify_2x,random_norm_matched,2,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.1173228770494461,-7.227063179016113e-06,-6.175041198730469e-05,1,1,0,-2.14276385307312,-2.1428256034851074,-6.175041198730469e-05,-2.14276385307312,-2.1428256034851074,-6.175041198730469e-05,8.57125996844843e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,amplify_2x,random_norm_matched,3,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11710499972105026,-0.00022510439157485962,-0.001920461654663086,1,1,0,-2.14276385307312,-2.144684314727783,-0.001920461654663086,-2.14276385307312,-2.144684314727783,-0.001920461654663086,7.144320989027619e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,amplify_2x,random_norm_matched,4,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11734568327665329,1.5579164028167725e-05,0.00013256072998046875,1,1,0,-2.14276385307312,-2.1426312923431396,0.00013256072998046875,-2.14276385307312,-2.1426312923431396,0.00013256072998046875,8.793809683993459e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,amplify_2x,random_norm_matched,5,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11740536987781525,7.526576519012451e-05,0.0006411075592041016,1,1,0,-2.14276385307312,-2.142122745513916,0.0006411075592041016,-2.14276385307312,-2.142122745513916,0.0006411075592041016,5.1214883569628e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,amplify_2x,random_norm_matched,6,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11719471216201782,-0.0001353919506072998,-0.0011546611785888672,1,1,0,-2.14276385307312,-2.143918514251709,-0.0011546611785888672,-2.14276385307312,-2.143918514251709,-0.0011546611785888672,8.064773282967508e-06,0
14,code,SQL keyword used to retrieve rows:, SELECT, SELECT,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,5, rows,6,:,5, rows,147.2202911376953,75.18824768066406,147.2202911376953,1,1,1,amplify_2x,random_norm_matched,7,8,nan,147.22027587890625,-0.0018374919891357422,5.861089448444545e-06,0.11733010411262512,0.11733702570199966,6.921589374542236e-06,5.888938903808594e-05,1,1,0,-2.14276385307312,-2.142704963684082,5.888938903808594e-05,-2.14276385307312,-2.142704963684082,5.888938903808594e-05,8.294795406982303e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,ablate,sae_feature,-1,8,-193.1134796142578,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.045577965676784515,-0.00044259801506996155,-0.009663581848144531,6,6,0,-3.078667163848877,-3.0883307456970215,-0.009663581848144531,-3.078667163848877,-3.0883307456970215,-0.009663581848144531,2.1534724510274827e-05,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,ablate,random_norm_matched,0,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04601263627409935,-7.927417755126953e-06,-0.00017213821411132812,6,6,0,-3.078667163848877,-3.0788393020629883,-0.00017213821411132812,-3.078667163848877,-3.0788393020629883,-0.00017213821411132812,3.515051503200084e-07,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,ablate,random_norm_matched,1,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04631774127483368,0.00029717758297920227,0.006436824798583984,6,6,0,-3.078667163848877,-3.072230339050293,0.006436824798583984,-3.078667163848877,-3.072230339050293,0.006436824798583984,2.1916639525443316e-05,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,ablate,random_norm_matched,2,8,nan,193.1134490966797,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.046028949320316315,8.385628461837769e-06,0.0001823902130126953,6,6,0,-3.078667163848877,-3.0784847736358643,0.0001823902130126953,-3.078667163848877,-3.0784847736358643,0.0001823902130126953,1.919368514791131e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,ablate,random_norm_matched,3,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.045943692326545715,-7.68713653087616e-05,-0.0016715526580810547,6,6,0,-3.078667163848877,-3.080338716506958,-0.0016715526580810547,-3.078667163848877,-3.080338716506958,-0.0016715526580810547,3.0188675737008452e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,ablate,random_norm_matched,4,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04601942375302315,-1.1399388313293457e-06,-2.4557113647460938e-05,6,6,0,-3.078667163848877,-3.0786917209625244,-2.4557113647460938e-05,-3.078667163848877,-3.0786917209625244,-2.4557113647460938e-05,7.161515895859338e-07,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,ablate,random_norm_matched,5,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04601964354515076,-9.201467037200928e-07,-1.9788742065429688e-05,6,6,0,-3.078667163848877,-3.0786869525909424,-1.9788742065429688e-05,-3.078667163848877,-3.0786869525909424,-1.9788742065429688e-05,7.010839908616617e-07,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,ablate,random_norm_matched,6,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.045972153544425964,-4.841014742851257e-05,-0.0010523796081542969,6,6,0,-3.078667163848877,-3.0797195434570312,-0.0010523796081542969,-3.078667163848877,-3.0797195434570312,-0.0010523796081542969,2.6458874344825745e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,ablate,random_norm_matched,7,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04600707069039345,-1.3493001461029053e-05,-0.0002930164337158203,6,6,0,-3.078667163848877,-3.0789601802825928,-0.0002930164337158203,-3.078667163848877,-3.0789601802825928,-0.0002930164337158203,2.120010321959853e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,amplify_2x,sae_feature,-1,8,193.1134796142578,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04597966745495796,-4.089623689651489e-05,-0.000888824462890625,6,6,0,-3.078667163848877,-3.0795559883117676,-0.000888824462890625,-3.078667163848877,-3.0795559883117676,-0.000888824462890625,3.176930476911366e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,amplify_2x,random_norm_matched,0,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04604813829064369,2.7574598789215088e-05,0.0005991458892822266,6,6,0,-3.078667163848877,-3.0780680179595947,0.0005991458892822266,-3.078667163848877,-3.0780680179595947,0.0005991458892822266,1.2827340469812043e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,amplify_2x,random_norm_matched,1,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04593954607844353,-8.101761341094971e-05,-0.0017619132995605469,6,6,0,-3.078667163848877,-3.0804290771484375,-0.0017619132995605469,-3.078667163848877,-3.0804290771484375,-0.0017619132995605469,3.1259696697816253e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,amplify_2x,random_norm_matched,2,8,nan,193.1134490966797,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.046015068888664246,-5.494803190231323e-06,-0.00011920928955078125,6,6,0,-3.078667163848877,-3.0787863731384277,-0.00011920928955078125,-3.078667163848877,-3.0787863731384277,-0.00011920928955078125,1.925400283653289e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,amplify_2x,random_norm_matched,3,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04602276533842087,2.201646566390991e-06,4.8160552978515625e-05,6,6,0,-3.078667163848877,-3.0786190032958984,4.8160552978515625e-05,-3.078667163848877,-3.0786190032958984,4.8160552978515625e-05,2.58473164649331e-07,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,amplify_2x,random_norm_matched,4,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04594595730304718,-7.460638880729675e-05,-0.0016222000122070312,6,6,0,-3.078667163848877,-3.080289363861084,-0.0016222000122070312,-3.078667163848877,-3.080289363861084,-0.0016222000122070312,3.5207340260967612e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,amplify_2x,random_norm_matched,5,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.04557756334543228,-0.00044300034642219543,-0.00967264175415039,6,6,0,-3.078667163848877,-3.0883398056030273,-0.00967264175415039,-3.078667163848877,-3.0883398056030273,-0.00967264175415039,2.2080792405176908e-05,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,amplify_2x,random_norm_matched,6,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.045918822288513184,-0.00010174140334129333,-0.002213001251220703,6,6,0,-3.078667163848877,-3.0808801651000977,-0.002213001251220703,-3.078667163848877,-3.0808801651000977,-0.002213001251220703,3.984067006967962e-06,0
15,code,A Python conditional branch commonly starts with, if, if,1,26,19655,0.9881365740740741,0.9661458333333334,0.8235294117647058,max_feature_activation,3, branch,6, with,3, branch,193.1134796142578,0.0,193.1134796142578,1,0,1,amplify_2x,random_norm_matched,7,8,nan,193.11346435546875,0.009677410125732422,2.1593779820250347e-05,0.04602056369185448,0.0460151806473732,-5.383044481277466e-06,-0.00011682510375976562,6,6,0,-3.078667163848877,-3.0787839889526367,-0.00011682510375976562,-3.078667163848877,-3.0787839889526367,-0.00011682510375976562,1.828011590987444e-06,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,ablate,sae_feature,-1,8,-0.0,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,ablate,random_norm_matched,0,8,nan,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,ablate,random_norm_matched,1,8,nan,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,ablate,random_norm_matched,2,8,nan,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,ablate,random_norm_matched,3,8,nan,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,ablate,random_norm_matched,4,8,nan,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,ablate,random_norm_matched,5,8,nan,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,ablate,random_norm_matched,6,8,nan,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,ablate,random_norm_matched,7,8,nan,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,amplify_2x,sae_feature,-1,8,0.0,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,amplify_2x,random_norm_matched,0,8,nan,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
16,german_language,Translate 'hello' into German:, hallo, hal,2,4,4446,1.0,1.0,0.9333333333333333,max_feature_activation,6,:,6,:,6,:,0.0,0.0,0.0,0,0,0,amplify_2x,random_norm_matched,1,8,nan,0.0,-0.0034437179565429688,1.1407144484110177e-05,0.0006551280966959894,0.0006551280966959894,0.0,0.0,128,128,0,-7.341464519500732,-7.341464519500732,0.0,-3.670732259750366,-3.670732259750366,0.0,0.0,0
